Tahun,TPT Jabar,TPAK Jabar,Jumlah Angkatan Kerja Jabar,Pendaftaran Pencari Kerja Jabar,Lowongan Kerja Terdaftar Jabar,Pemenuhan Tenaga Kerja Jabar,Laju Pertumbuhan Ekonomi Indonesia,Laju Pertumbuhan PDRB Jabar,Laju Pertumbuhan Penduduk Jabar,Laju Inflasi Indonesia,Laju Inflasi Bandung,APM Indonesia,IPM Jabar
1-Jan-86,9.84,51.98,946633.54,117801.38,16332.62,11886,2.08,6.79,2.57,8.84,10.07,5.62,67.18
1-Feb-86,9.33,51.97,1882490.08,122177.77,18430.23,13834,2.09,6.68,2.57,8.84,9.95,5.64,67.18
1-Mar-86,8.82,51.95,2818346.62,126554.15,20527.85,15782,2.1,6.56,2.57,8.85,9.83,5.65,67.18
1-Apr-86,8.32,51.94,3754203.15,130930.54,22625.46,17730,2.11,6.45,2.57,8.85,9.71,5.67,67.17
1-May-86,7.81,51.92,4690059.69,135306.92,24723.08,19678,2.13,6.34,2.57,8.86,9.59,5.68,67.17
1-Jun-86,7.3,51.91,5625916.23,139683.31,26820.69,21626,2.14,6.23,2.57,8.86,9.47,5.7,67.17
1-Jul-86,6.79,51.89,6561772.77,144059.69,28918.31,23574,2.15,6.11,2.57,8.87,9.35,5.72,67.16
1-Aug-86,6.28,51.88,7497629.31,148436.08,31015.92,25522,2.17,6,2.57,8.87,9.23,5.73,67.16
1-Sep-86,5.77,51.86,8433485.85,152812.46,33113.54,27470,2.18,5.89,2.57,8.88,9.11,5.75,67.16
1-Oct-86,5.27,51.85,9369342.38,157188.85,35211.15,29418,2.19,5.78,2.57,8.88,8.99,5.76,67.15
1-Nov-86,4.76,51.83,10305198.92,161565.23,37308.77,31366,2.21,5.66,2.57,8.89,8.87,5.78,67.15
1-Dec-86,4.25,51.82,11241055.46,165941.62,39406.38,33314,2.22,5.55,2.57,8.89,8.75,5.79,67.15
1-Jan-87,3.78,51.85,12242914.15,170266.08,42221.38,35321,2.24,5.72,2.57,8.64,8.31,5.82,67.14
1-Feb-87,3.82,51.89,12308916.31,170214.15,42938.77,35380,2.26,6,2.57,8.37,7.99,5.84,67.14
1-Mar-87,3.86,51.94,12374918.46,170162.23,43656.15,35439,2.27,6.29,2.57,8.11,7.68,5.86,67.13
1-Apr-87,3.89,51.98,12440920.62,170110.31,44373.54,35498,2.28,6.57,2.57,7.84,7.36,5.87,67.13
1-May-87,3.93,52.03,12506922.77,170058.38,45090.92,35557,2.3,6.85,2.57,7.58,7.04,5.89,67.13
1-Jun-87,3.97,52.08,12572924.92,170006.46,45808.31,35616,2.31,7.13,2.57,7.32,6.72,5.9,67.12
1-Jul-87,4.01,52.12,12638927.08,169954.54,46525.69,35675,2.32,7.42,2.57,7.05,6.41,5.92,67.12
1-Aug-87,4.05,52.17,12704929.23,169902.62,47243.08,35734,2.34,7.7,2.57,6.79,6.09,5.93,67.12
1-Sep-87,4.09,52.22,12770931.38,169850.69,47960.46,35793,2.35,7.98,2.57,6.53,5.77,5.95,67.11
1-Oct-87,4.12,52.26,12836933.54,169798.77,48677.85,35852,2.36,8.26,2.57,6.26,5.45,5.96,67.11
1-Nov-87,4.16,52.31,12902935.69,169746.85,49395.23,35911,2.38,8.55,2.57,6,5.14,5.98,67.11
1-Dec-87,4.2,52.35,12968937.85,169694.92,50112.62,35970,2.39,8.83,2.57,5.73,4.82,6,67.1
1-Jan-88,4.23,52.3,13003706.15,174024.23,51360,37068.38,2.41,9.08,2.57,5.51,4.54,6.03,67.1
1-Feb-88,4.22,52.2,12972472.31,178405.46,51890,38107.77,2.43,9.05,2.57,5.55,4.59,6.04,67.1
1-Mar-88,4.21,52.1,12941238.46,182786.69,52420,39147.15,2.44,9.02,2.57,5.59,4.63,6.06,67.09
1-Apr-88,4.19,52,12910004.62,187167.92,52950,40186.54,2.45,9,2.57,5.62,4.68,6.07,67.09
1-May-88,4.18,51.9,12878770.77,191549.15,53480,41225.92,2.47,8.97,2.57,5.66,4.72,6.09,67.09
1-Jun-88,4.17,51.8,12847536.92,195930.38,54010,42265.31,2.48,8.94,2.57,5.7,4.76,6.1,67.08
1-Jul-88,4.16,51.7,12816303.08,200311.62,54540,43304.69,2.49,8.91,2.57,5.74,4.81,6.12,67.08
1-Aug-88,4.15,51.6,12785069.23,204692.85,55070,44344.08,2.51,8.88,2.57,5.78,4.85,6.14,67.08
1-Sep-88,4.14,51.5,12753835.38,209074.08,55600,45383.46,2.52,8.85,2.57,5.82,4.89,6.15,67.07
1-Oct-88,4.12,51.4,12722601.54,213455.31,56130,46422.85,2.53,8.83,2.57,5.85,4.94,6.17,67.07
1-Nov-88,4.11,51.3,12691367.69,217836.54,56660,47462.23,2.55,8.8,2.57,5.89,4.98,6.18,67.07
1-Dec-88,4.1,51.2,12660133.85,222217.77,57190,48501.62,2.56,8.77,2.57,5.93,5.03,6.2,67.06
1-Jan-89,4.02,51.14,12669154.08,226724.54,58396.85,49234.46,2.58,8.76,2.54,6.24,5.42,6.23,67.06
1-Feb-89,3.96,51.18,12709408.15,226850.08,59073.69,48927.92,2.6,8.77,2.52,6.52,5.78,6.24,67.05
1-Mar-89,3.89,51.22,12749662.23,226975.62,59750.54,48621.38,2.61,8.79,2.49,6.79,6.13,6.26,67.05
1-Apr-89,3.83,51.25,12789916.31,227101.15,60427.38,48314.85,2.62,8.8,2.47,7.07,6.49,6.28,67.05
1-May-89,3.76,51.29,12830170.38,227226.69,61104.23,48008.31,2.64,8.82,2.44,7.34,6.84,6.29,67.04
1-Jun-89,3.69,51.33,12870424.46,227352.23,61781.08,47701.77,2.65,8.84,2.42,7.61,7.19,6.31,67.04
1-Jul-89,3.63,51.37,12910678.54,227477.77,62457.92,47395.23,2.66,8.85,2.39,7.89,7.55,6.32,67.04
1-Aug-89,3.56,51.41,12950932.62,227603.31,63134.77,47088.69,2.68,8.87,2.37,8.16,7.9,6.34,67.03
1-Sep-89,3.49,51.45,12991186.69,227728.85,63811.62,46782.15,2.69,8.89,2.34,8.43,8.25,6.35,67.03
1-Oct-89,3.43,51.48,13031440.77,227854.38,64488.46,46475.62,2.7,8.9,2.32,8.71,8.61,6.37,67.03
1-Nov-89,3.36,51.52,13071694.85,227979.92,65165.31,46169.08,2.72,8.92,2.29,8.98,8.96,6.38,67.02
1-Dec-89,3.3,51.56,13111948.92,228105.46,65842.15,45862.54,2.73,8.93,2.27,9.26,9.32,6.4,67.02
1-Jan-90,3.28,51.57,13201278.38,231215.38,66814.77,47302.23,2.75,8.84,2.24,9.53,9.64,6.43,67.01
1-Feb-90,3.33,51.54,13250353.77,234199.77,67110.54,49048.46,2.77,8.74,2.24,9.53,9.61,6.45,67.01
1-Mar-90,3.39,51.51,13299429.15,237184.15,67406.31,50794.69,2.78,8.63,2.24,9.53,9.58,6.46,67.01
1-Apr-90,3.44,51.48,13348504.54,240168.54,67702.08,52540.92,2.79,8.52,2.24,9.53,9.55,6.48,67
1-May-90,3.49,51.45,13397579.92,243152.92,67997.85,54287.15,2.81,8.42,2.24,9.53,9.52,6.49,67
1-Jun-90,3.54,51.42,13446655.31,246137.31,68293.62,56033.38,2.82,8.31,2.24,9.53,9.49,6.51,67
1-Jul-90,3.6,51.38,13495730.69,249121.69,68589.38,57779.62,2.83,8.2,2.24,9.52,9.47,6.52,66.99
1-Aug-90,3.65,51.35,13544806.08,252106.08,68885.15,59525.85,2.85,8.09,2.24,9.52,9.44,6.54,66.99
1-Sep-90,3.7,51.32,13593881.46,255090.46,69180.92,61272.08,2.86,7.99,2.24,9.52,9.41,6.56,66.99
1-Oct-90,3.75,51.29,13642956.85,258074.85,69476.69,63018.31,2.87,7.88,2.24,9.52,9.38,6.57,66.99
1-Nov-90,3.81,51.26,13692032.23,261059.23,69772.46,64764.54,2.88,7.77,2.24,9.52,9.35,6.59,66.98
1-Dec-90,3.86,51.23,13741107.62,264043.62,70068.23,66510.77,2.9,7.67,2.24,9.52,9.32,6.6,66.98
1-Jan-91,3.89,51.25,13839231.85,267041.3,71326.39,69272.92,2.92,7.57,2.24,9.17,8.92,6.63,66.97
1-Feb-91,3.87,51.31,13888280.69,267054.61,72288.77,70288.84,2.94,7.58,2.24,8.82,8.55,6.65,66.97
1-Mar-91,3.84,51.36,13937329.54,267067.91,73251.16,71304.76,2.95,7.59,2.24,8.46,8.19,6.66,66.97
1-Apr-91,3.82,51.42,13986378.38,267081.21,74213.54,72320.68,2.96,7.59,2.24,8.11,7.82,6.68,66.96
1-May-91,3.8,51.47,14035427.23,267094.52,75175.93,73336.61,2.98,7.6,2.24,7.76,7.45,6.7,66.96
1-Jun-91,3.78,51.52,14084476.08,267107.82,76138.31,74352.53,2.99,7.61,2.24,7.41,7.08,6.71,66.96
1-Jul-91,3.75,51.58,14133524.92,267121.12,77100.7,75368.45,3,7.62,2.24,7.05,6.72,6.73,66.95
1-Aug-91,3.73,51.63,14182573.77,267134.43,78063.08,76384.37,3.02,7.63,2.24,6.7,6.35,6.74,66.95
1-Sep-91,3.71,51.68,14231622.62,267147.73,79025.47,77400.29,3.03,7.64,2.24,6.35,5.98,6.76,66.95
1-Oct-91,3.69,51.74,14280671.46,267161.03,79987.85,78416.21,3.04,7.64,2.24,6,5.61,6.77,66.94
1-Nov-91,3.66,51.79,14329720.31,267174.34,80950.24,79432.13,3.05,7.65,2.24,5.64,5.25,6.79,66.94
1-Dec-91,3.64,51.85,14378769.15,267187.64,81912.62,80448.05,3.07,7.66,2.24,5.29,4.88,6.8,66.94
1-Jan-92,3.64,51.81,14428603.77,267214.26,83837.39,82479.9,3.09,7.72,2.24,5.31,4.91,6.84,66.93
1-Feb-92,3.65,51.72,14429389.54,267227.57,84799.78,83495.82,3.11,7.77,2.24,5.68,5.32,6.85,66.93
1-Mar-92,3.67,51.62,14430175.31,267240.88,85762.16,84511.75,3.12,7.81,2.24,6.05,5.72,6.87,66.92
1-Apr-92,3.68,51.53,14430961.08,267254.19,86724.54,85527.67,3.13,7.86,2.24,6.43,6.13,6.88,66.92
1-May-92,3.7,51.44,14431746.85,267267.5,87686.93,86543.6,3.15,7.91,2.24,6.8,6.53,6.9,66.92
1-Jun-92,3.71,51.35,14432532.62,267280.82,88649.31,87559.52,3.16,7.96,2.24,7.17,6.93,6.91,66.91
1-Jul-92,3.73,51.25,14433318.38,267294.13,89611.7,88575.45,3.17,8.01,2.24,7.54,7.34,6.93,66.91
1-Aug-92,3.74,51.16,14434104.15,267307.44,90574.08,89591.37,3.19,8.06,2.24,7.91,7.74,6.94,66.91
1-Sep-92,3.76,51.07,14434889.92,267320.75,91536.46,90607.3,3.2,8.1,2.24,8.28,8.14,6.96,66.9
1-Oct-92,3.77,50.98,14435675.69,267334.06,92498.85,91623.22,3.21,8.15,2.24,8.66,8.55,6.98,66.9
1-Nov-92,3.79,50.88,14436461.46,267347.38,93461.23,92639.15,3.22,8.2,2.24,9.03,8.95,6.99,66.9
1-Dec-92,3.8,50.79,14437247.23,267360.69,94423.62,93655.07,3.24,8.25,2.24,9.4,9.36,7.01,66.89
1-Jan-93,3.98,50.79,14509739.77,265790.82,96354.77,95306.73,3.26,8.2,2.24,9.73,9.73,7.09,66.89
1-Feb-93,4.14,50.88,14581446.54,264207.63,97323.54,95942.46,3.28,8.1,2.24,9.69,9.69,7.16,66.88
1-Mar-93,4.29,50.98,14653153.31,262624.45,98292.31,96578.2,3.29,8.01,2.24,9.65,9.66,7.23,66.88
1-Apr-93,4.45,51.07,14724860.08,261041.27,99261.08,97213.93,3.3,7.91,2.24,9.61,9.63,7.3,66.88
1-May-93,4.61,51.16,14796566.86,259458.08,100229.85,97849.66,3.32,7.81,2.24,9.57,9.59,7.37,66.88
1-Jun-93,4.77,51.25,14868273.63,257874.9,101198.62,98485.39,3.33,7.72,2.24,9.53,9.56,7.44,66.87
1-Jul-93,4.92,51.35,14939980.4,256291.72,102167.39,99121.12,3.34,7.62,2.24,9.48,9.53,7.51,66.87
1-Aug-93,5.08,51.44,15011687.17,254708.53,103136.16,99756.85,3.35,7.52,2.24,9.44,9.5,7.57,66.87
1-Sep-93,5.24,51.53,15083393.94,253125.35,104104.93,100392.59,3.37,7.43,2.24,9.4,9.46,7.64,66.86
1-Oct-93,5.4,51.62,15155100.71,251542.17,105073.7,101028.32,3.38,7.33,2.24,9.36,9.43,7.71,66.86
1-Nov-93,5.55,51.72,15226807.48,249958.98,106042.47,101664.05,3.39,7.23,2.24,9.32,9.4,7.78,66.86
1-Dec-93,5.71,51.81,15298514.25,248375.8,107011.24,102299.78,3.41,7.14,2.24,9.28,9.36,7.85,66.85
1-Jan-94,5.93,51.95,15441927.79,245209.41,108948.78,103571.24,3.43,7.14,2.24,9.03,9.12,7.9,66.95
1-Feb-94,6,51.99,15513634.56,243626.21,109917.55,104206.97,3.45,7.24,2.24,8.81,8.9,7.88,67.06
1-Mar-94,6.06,52.04,15585341.33,242043.01,110886.31,104842.7,3.46,7.34,2.24,8.6,8.69,7.86,67.16
1-Apr-94,6.13,52.08,15657048.09,240459.81,111855.08,105478.43,3.47,7.44,2.24,8.39,8.47,7.85,67.26
1-May-94,6.19,52.13,15728754.86,238876.61,112823.85,106114.16,3.49,7.54,2.24,8.17,8.26,7.83,67.37
1-Jun-94,6.26,52.18,15800461.63,237293.41,113792.62,106749.89,3.5,7.64,2.24,7.96,8.04,7.81,67.47
1-Jul-94,6.32,52.22,15872168.4,235710.21,114761.39,107385.62,3.51,7.74,2.24,7.75,7.83,7.79,67.58
1-Aug-94,6.39,52.27,15943875.16,234127.01,115730.16,108021.35,3.52,7.84,2.24,7.54,7.61,7.77,67.68
1-Sep-94,6.45,52.32,16015581.93,232543.8,116698.93,108657.08,3.54,7.94,2.24,7.32,7.4,7.75,67.78
1-Oct-94,6.52,52.36,16087288.7,230960.6,117667.69,109292.81,3.55,8.04,2.24,7.11,7.18,7.74,67.89
1-Nov-94,6.58,52.41,16158995.47,229377.4,118636.46,109928.54,3.56,8.14,2.24,6.9,6.97,7.72,67.99
1-Dec-94,6.65,52.45,16230702.23,227794.2,119605.23,110564.27,3.58,8.24,2.24,6.68,6.75,7.7,68.1
1-Jan-96,6.69,53.02,16308378.31,233782.85,121356.31,111492.08,3.6,8.09,2.24,6.82,6.8,7.68,68.09
1-Feb-96,6.67,53.53,16314347.62,241354.69,122138.62,111784.15,3.62,7.84,2.24,7.17,7.06,7.68,67.98
1-Mar-96,6.64,54.05,16320316.92,248926.54,122920.92,112076.23,3.63,7.58,2.24,7.53,7.33,7.68,67.87
1-Apr-96,6.62,54.56,16326286.23,256498.38,123703.23,112368.31,3.64,7.33,2.24,7.88,7.59,7.68,67.76
1-May-96,6.6,55.08,16332255.54,264070.23,124485.54,112660.38,3.66,7.08,2.24,8.23,7.85,7.68,67.65
1-Jun-96,6.58,55.59,16338224.85,271642.08,125267.85,112952.46,3.67,6.83,2.24,8.58,8.11,7.68,67.54
1-Jul-96,6.55,56.11,16344194.15,279213.92,126050.15,113244.54,3.68,6.57,2.24,8.94,8.38,7.68,67.43
1-Aug-96,6.53,56.62,16350163.46,286785.77,126832.46,113536.62,3.69,6.32,2.24,9.29,8.64,7.68,67.32
1-Sep-96,6.51,57.14,16356132.77,294357.62,127614.77,113828.69,3.71,6.07,2.24,9.64,8.9,7.68,67.21
1-Oct-96,6.49,57.65,16362102.08,301929.46,128397.08,114120.77,3.72,5.82,2.24,9.99,9.16,7.68,67.1
1-Nov-96,6.46,58.17,16368071.38,309501.31,129179.38,114412.85,3.73,5.56,2.24,10.35,9.43,7.68,66.99
1-Dec-96,6.44,58.68,16374040.69,317073.15,129961.69,114704.92,3.75,5.31,2.24,10.7,9.69,7.68,66.88
1-Jan-97,6.52,59.29,16422006.85,318382.15,129810.69,113896.08,3.77,3.23,2.24,16.17,14.77,7.71,66.76
1-Feb-97,6.62,59.38,16464003.69,312119.31,128877.38,112795.15,3.79,1.4,2.24,21.29,19.59,7.74,66.76
1-Mar-97,6.71,59.48,16506000.54,305856.46,127944.08,111694.23,3.8,-0.43,2.24,26.41,24.41,7.76,66.76
1-Apr-97,6.81,59.57,16547997.38,299593.62,127010.77,110593.31,3.81,-2.26,2.24,31.54,29.22,7.79,66.75
1-May-97,6.91,59.66,16589994.23,293330.77,126077.46,109492.38,3.82,-4.09,2.24,36.66,34.04,7.82,66.75
1-Jun-97,7.01,59.75,16631991.08,287067.92,125144.15,108391.46,3.84,-5.92,2.24,41.78,38.86,7.85,66.75
1-Jul-97,7.1,59.85,16673987.92,280805.08,124210.85,107290.54,3.85,-7.76,2.24,46.9,43.68,7.87,66.74
1-Aug-97,7.2,59.94,16715984.77,274542.23,123277.54,106189.62,3.86,-9.59,2.24,52.02,48.5,7.9,66.74
1-Sep-97,7.3,60.03,16757981.62,268279.38,122344.23,105088.69,3.88,-11.42,2.24,57.14,53.32,7.93,66.74
1-Oct-97,7.4,60.12,16799978.46,262016.54,121410.92,103987.77,3.89,-13.25,2.24,62.27,58.13,7.96,66.73
1-Nov-97,7.49,60.22,16841975.31,255753.69,120477.62,102886.85,3.9,-15.08,2.24,67.39,62.95,7.98,66.73
1-Dec-97,7.59,60.31,16883972.15,249490.85,119544.31,101785.92,3.92,-16.91,2.24,72.51,67.77,8.01,66.73
1-Jan-98,7.85,60.52,17004387.54,244760.8,116780.96,98953.42,3.91,-18.16,2.24,71.81,67.34,8.05,66.56
1-Feb-98,8.02,60.63,17082806.08,246293.6,114950.92,97221.84,3.89,-17.58,2.24,66,62.08,8.07,66.4
1-Mar-98,8.18,60.75,17161224.62,247826.4,113120.87,95490.26,3.87,-17,2.24,60.18,56.83,8.08,66.23
1-Apr-98,8.35,60.86,17239643.15,249359.2,111290.83,93758.68,3.85,-16.42,2.24,54.36,51.57,8.1,66.07
1-May-98,8.51,60.98,17318061.69,250892,109460.79,92027.1,3.83,-15.84,2.24,48.55,46.32,8.11,65.91
