Tahun,TPT Jabar,TPAK Jabar,Jumlah Angkatan Kerja Jabar,Pendaftaran Pencari Kerja Jabar,Lowongan Kerja Terdaftar Jabar,Pemenuhan Tenaga Kerja Jabar,Laju Pertumbuhan Ekonomi Indonesia,Laju Pertumbuhan PDRB Jabar,Laju Pertumbuhan Penduduk Jabar,Laju Inflasi Indonesia,Laju Inflasi Bandung,APM Indonesia,IPM Jabar
1-Jun-98,8.68,61.1,17396480.23,252424.8,107630.75,90295.52,3.8,-15.26,2.24,42.73,41.07,8.13,65.74
1-Jul-98,8.84,61.21,17474898.77,253957.6,105800.7,88563.93,3.78,-14.69,2.24,36.91,35.81,8.14,65.58
1-Aug-98,9.01,61.33,17553317.31,255490.4,103970.66,86832.35,3.76,-14.11,2.24,31.09,30.56,8.16,65.42
1-Sep-98,9.17,61.45,17631735.85,257023.2,102140.62,85100.77,3.74,-13.53,2.24,25.28,25.31,8.17,65.25
1-Oct-98,9.34,61.56,17710154.38,258556,100310.58,83369.19,3.72,-12.95,2.24,19.46,20.05,8.19,65.09
1-Nov-98,9.5,61.68,17788572.92,260088.8,98480.53,81637.61,3.7,-12.37,2.24,13.64,14.8,8.2,64.93
1-Dec-98,9.67,61.79,17866991.46,261621.6,96650.49,79906.03,3.68,-11.79,2.24,7.83,9.54,8.22,64.76
1-Jan-99,9.77,62.42,17911149.97,264687.22,92990.41,76442.88,3.76,-9.98,2.24,2.58,4.62,8.21,64.76
1-Feb-99,9.7,62.93,17876889.94,266220.03,91160.38,74711.3,3.85,-8.75,2.24,3.15,4.94,8.19,64.91
1-Mar-99,9.64,63.44,17842629.91,267752.85,89330.35,72979.73,3.95,-7.53,2.24,3.72,5.27,8.17,65.07
1-Apr-99,9.57,63.95,17808369.88,269285.66,87500.31,71248.16,4.04,-6.3,2.24,4.28,5.59,8.14,65.23
1-May-99,9.51,64.46,17774109.85,270818.48,85670.28,69516.58,4.14,-5.07,2.24,4.85,5.92,8.12,65.38
1-Jun-99,9.44,64.97,17739849.82,272351.29,83840.24,67785.01,4.23,-3.84,2.24,5.42,6.24,8.1,65.54
1-Jul-99,9.38,65.48,17705589.79,273884.11,82010.21,66053.44,4.33,-2.62,2.24,5.99,6.57,8.08,65.7
1-Aug-99,9.31,65.99,17671329.76,275416.92,80180.17,64321.87,4.42,-1.39,2.24,6.56,6.89,8.06,65.85
1-Sep-99,9.25,66.5,17637069.73,276949.74,78350.14,62590.29,4.52,-0.16,2.24,7.13,7.22,8.04,66.01
1-Oct-99,9.18,67.01,17602809.7,278482.55,76520.1,60858.72,4.61,1.07,2.24,7.69,7.54,8.01,66.17
1-Nov-99,9.12,67.52,17568549.67,280015.37,74690.07,59127.15,4.71,2.29,2.24,8.26,7.87,7.99,66.33
1-Dec-99,9.05,68.03,17534289.64,281548.18,72860.03,57395.57,4.8,3.52,2.24,8.83,8.19,7.97,66.48
1-Jan-00,9.2,68.59,17465769.62,263257.31,66165.38,51727.08,4.8,4.82,2.21,9.65,8.76,7.95,66.64
1-Feb-00,9.42,68.64,17431509.62,243433.62,61300.77,47790.15,4.7,4.9,2.19,9.89,9,7.96,66.63
1-Mar-00,9.63,68.69,17397249.63,223609.92,56436.15,43853.23,4.6,4.97,2.16,10.14,9.23,7.96,66.63
1-Apr-00,9.85,68.74,17362989.64,203786.23,51571.54,39916.31,4.5,5.05,2.14,10.38,9.47,7.96,66.63
1-May-00,10.06,68.79,17328729.65,183962.54,46706.92,35979.38,4.4,5.12,2.11,10.63,9.71,7.97,66.62
1-Jun-00,10.27,68.84,17294469.66,164138.85,41842.31,32042.46,4.3,5.19,2.08,10.88,9.95,7.97,66.62
1-Jul-00,10.49,68.9,17260209.66,144315.15,36977.69,28105.54,4.2,5.27,2.06,11.12,10.18,7.97,66.62
1-Aug-00,10.7,68.95,17225949.67,124491.46,32113.08,24168.62,4.1,5.34,2.03,11.37,10.42,7.97,66.61
1-Sep-00,10.91,69,17191689.68,104667.77,27248.46,20231.69,4,5.41,2,11.62,10.66,7.98,66.61
1-Oct-00,11.13,69.05,17157429.69,84844.08,22383.85,16294.77,3.9,5.49,1.98,11.86,10.9,7.98,66.61
1-Nov-00,11.34,69.1,17123169.7,65020.38,17519.23,12357.85,3.8,5.56,1.95,12.11,11.13,7.98,66.6
1-Dec-00,11.56,69.15,17088909.7,45196.69,12654.62,8420.92,3.7,5.64,1.93,12.35,11.37,7.99,66.6
1-Jan-01,11.88,68.75,17020389.73,25807.77,7563.38,4345.92,3.67,5.6,1.9,12.4,11.64,8,66.54
1-Feb-01,11.99,68.3,16986129.76,26242.54,7336.77,4207.85,3.74,5.48,1.9,12.2,11.67,8.01,66.47
1-Mar-01,12.1,67.85,16951869.78,26677.31,7110.15,4069.77,3.81,5.37,1.9,12,11.69,8.01,66.41
1-Apr-01,12.21,67.39,16917609.8,27112.08,6883.54,3931.69,3.88,5.25,1.9,11.8,11.72,8.02,66.35
1-May-01,12.32,66.94,16883349.82,27546.85,6656.92,3793.62,3.95,5.14,1.9,11.6,11.75,8.03,66.29
1-Jun-01,12.43,66.49,16849089.84,27981.62,6430.31,3655.54,4.02,5.02,1.9,11.4,11.78,8.04,66.23
1-Jul-01,12.53,66.04,16814829.87,28416.38,6203.69,3517.46,4.08,4.91,1.9,11.2,11.8,8.04,66.17
1-Aug-01,12.64,65.59,16780569.89,28851.15,5977.08,3379.38,4.15,4.79,1.9,11,11.83,8.05,66.11
1-Sep-01,12.75,65.14,16746309.91,29285.92,5750.46,3241.31,4.22,4.68,1.9,10.8,11.86,8.06,66.05
1-Oct-01,12.86,64.68,16712049.93,29720.69,5523.85,3103.23,4.29,4.56,1.9,10.6,11.89,8.07,65.98
1-Nov-01,12.97,64.23,16677789.96,30155.46,5297.23,2965.15,4.36,4.45,1.9,10.4,11.91,8.07,65.92
1-Dec-01,13.08,63.78,16643529.98,30590.23,5070.62,2827.08,4.43,4.33,1.9,10.2,11.94,8.08,65.86
1-Jan-02,13.14,63.1,16568742.85,29178.77,4552.46,2723.23,4.52,4.29,1.9,9.62,11.49,8.13,65.94
1-Feb-02,13.08,62.87,16528215.69,27332.54,4260.92,2757.46,4.55,4.36,1.9,9.25,11,8.16,66.08
1-Mar-02,13.03,62.64,16487688.54,25486.31,3969.38,2791.69,4.57,4.43,1.9,8.87,10.52,8.2,66.23
1-Apr-02,12.97,62.42,16447161.38,23640.08,3677.85,2825.92,4.59,4.5,1.9,8.49,10.04,8.23,66.37
1-May-02,12.92,62.19,16406634.23,21793.85,3386.31,2860.15,4.62,4.57,1.9,8.12,9.55,8.27,66.51
1-Jun-02,12.87,61.96,16366107.08,19947.62,3094.77,2894.38,4.64,4.64,1.9,7.74,9.07,8.3,66.65
1-Jul-02,12.81,61.73,16325579.92,18101.38,2803.23,2928.62,4.66,4.71,1.9,7.36,8.59,8.34,66.79
1-Aug-02,12.76,61.5,16285052.77,16255.15,2511.69,2962.85,4.68,4.78,1.9,6.98,8.11,8.37,66.94
1-Sep-02,12.71,61.27,16244525.62,14408.92,2220.15,2997.08,4.71,4.85,1.9,6.61,7.62,8.41,67.08
1-Oct-02,12.65,61.05,16203998.46,12562.69,1928.62,3031.31,4.73,4.92,1.9,6.23,7.14,8.44,67.22
1-Nov-02,12.6,60.82,16163471.31,10716.46,1637.08,3065.54,4.75,4.99,1.9,5.85,6.66,8.48,67.36
1-Dec-02,12.54,60.59,16122944.15,8870.23,1345.54,3099.77,4.78,5.06,1.9,5.48,6.17,8.51,67.5
1-Jan-03,12.58,60.52,16139718,8681.36,1933.73,3592.59,4.82,5.16,1.9,5.2,5.83,8.55,67.76
1-Feb-03,12.67,60.68,16197019,10338.72,2813.46,4051.17,4.83,5.18,1.9,5.3,5.98,8.55,67.87
1-Mar-03,12.77,60.84,16254320,11996.07,3693.19,4509.76,4.85,5.21,1.9,5.4,6.12,8.55,67.98
1-Apr-03,12.86,61,16311621,13653.43,4572.93,4968.34,4.86,5.24,1.9,5.5,6.27,8.56,68.09
1-May-03,12.95,61.16,16368922,15310.79,5452.66,5426.93,4.88,5.26,1.9,5.6,6.41,8.56,68.21
1-Jun-03,13.04,61.32,16426223,16968.15,6332.39,5885.51,4.89,5.29,1.9,5.7,6.55,8.56,68.32
1-Jul-03,13.14,61.49,16483524,18625.51,7212.12,6344.1,4.91,5.32,1.9,5.8,6.7,8.56,68.43
1-Aug-03,13.23,61.65,16540825,20282.86,8091.85,6802.68,4.92,5.35,1.9,5.9,6.84,8.56,68.54
1-Sep-03,13.32,61.81,16598126,21940.22,8971.58,7261.27,4.94,5.37,1.9,6,6.98,8.56,68.65
1-Oct-03,13.41,61.97,16655427,23597.58,9851.32,7719.86,4.95,5.4,1.9,6.1,7.13,8.57,68.76
1-Nov-03,13.51,62.13,16712728,25254.94,10731.05,8178.44,4.97,5.43,1.9,6.2,7.27,8.57,68.88
1-Dec-03,13.6,62.29,16770029,26912.29,11610.78,8637.03,4.98,5.45,1.9,6.3,7.42,8.57,68.99
1-Jan-04,13.8,62.48,16852695.62,30226.99,13370.24,9554.18,5.05,5.54,1.9,7.22,8.48,8.58,69.16
1-Feb-04,13.91,62.52,16878061.23,31884.32,14249.97,10012.75,5.11,5.6,1.9,8.05,9.41,8.59,69.23
1-Mar-04,14.02,62.55,16903426.85,33541.66,15129.7,10471.32,5.16,5.65,1.9,8.87,10.33,8.6,69.29
1-Apr-04,14.13,62.58,16928792.46,35198.99,16009.43,10929.89,5.22,5.71,1.9,9.69,11.26,8.61,69.36
1-May-04,14.24,62.62,16954158.08,36856.32,16889.16,11388.45,5.27,5.77,1.9,10.52,12.18,8.62,69.42
1-Jun-04,14.35,62.65,16979523.69,38513.66,17768.89,11847.02,5.32,5.83,1.9,11.34,13.11,8.63,69.48
1-Jul-04,14.47,62.68,17004889.31,40170.99,18648.62,12305.59,5.38,5.88,1.9,12.16,14.03,8.65,69.55
1-Aug-04,14.58,62.71,17030254.92,41828.33,19528.35,12764.16,5.43,5.94,1.9,12.98,14.96,8.66,69.61
1-Sep-04,14.69,62.75,17055620.54,43485.66,20408.08,13222.73,5.48,6,1.9,13.81,15.88,8.67,69.67
1-Oct-04,14.8,62.78,17080986.15,45143,21287.81,13681.3,5.54,6.06,1.9,14.63,16.81,8.68,69.74
1-Nov-04,14.91,62.81,17106351.77,46800.33,22167.54,14139.86,5.59,6.11,1.9,15.45,17.73,8.69,69.8
1-Dec-04,15.02,62.85,17131717.38,48457.67,23047.27,14598.43,5.65,6.17,1.9,16.28,18.66,8.7,69.87
1-Jan-05,15.08,62.78,17188007.62,58502.15,24196.46,18912.54,5.68,6.24,1.9,16.29,18.48,8.72,69.96
1-Feb-05,15.04,62.69,17218932.23,66889.31,24465.92,22768.08,5.67,6.24,1.9,15.48,17.39,8.73,69.99
1-Mar-05,15,62.59,17249856.85,75276.46,24735.38,26623.62,5.65,6.25,1.9,14.68,16.29,8.75,70.02
1-Apr-05,14.95,62.49,17280781.46,83663.62,25004.85,30479.15,5.64,6.25,1.9,13.87,15.2,8.76,70.05
1-May-05,14.9,62.4,17311706.08,92050.77,25274.31,34334.69,5.62,6.26,1.9,13.06,14.1,8.77,70.08
1-Jun-05,14.86,62.3,17342630.69,100437.92,25543.77,38190.23,5.61,6.27,1.9,12.25,13,8.78,70.11
1-Jul-05,14.82,62.2,17373555.31,108825.08,25813.23,42045.77,5.59,6.27,1.9,11.45,11.91,8.8,70.14
1-Aug-05,14.77,62.1,17404479.92,117212.23,26082.69,45901.31,5.58,6.28,1.9,10.64,10.81,8.81,70.17
1-Sep-05,14.72,62.01,17435404.54,125599.38,26352.15,49756.85,5.56,6.29,1.9,9.83,9.71,8.82,70.2
1-Oct-05,14.68,61.91,17466329.15,133986.54,26621.62,53612.38,5.55,6.29,1.9,9.02,8.62,8.83,70.23
1-Nov-05,14.64,61.81,17497253.77,142373.69,26891.08,57467.92,5.53,6.3,1.9,8.22,7.52,8.85,70.26
1-Dec-05,14.59,61.72,17528178.38,150760.85,27160.54,61323.46,5.52,6.3,1.9,7.41,6.43,8.86,70.29
1-Jan-06,14.49,61.62,17611482.46,148709.15,26863.77,60945,5.56,6.35,1.9,6.6,5.32,8.93,70.35
1-Feb-06,14.43,61.62,17663861.92,138270.31,26297.54,56711,5.62,6.39,1.9,6.6,5.32,8.99,70.38
1-Mar-06,14.37,61.62,17716241.38,127831.46,25731.31,52477,5.68,6.44,1.9,6.6,5.31,9.05,70.41
1-Apr-06,14.31,61.62,17768620.85,117392.62,25165.08,48243,5.75,6.48,1.9,6.6,5.31,9.11,70.44
1-May-06,14.26,61.62,17821000.31,106953.77,24598.85,44009,5.81,6.52,1.9,6.6,5.3,9.17,70.47
1-Jun-06,14.2,61.62,17873379.77,96514.92,24032.62,39775,5.87,6.56,1.9,6.6,5.29,9.23,70.5
1-Jul-06,14.14,61.62,17925759.23,86076.08,23466.38,35541,5.93,6.61,1.9,6.6,5.29,9.28,70.53
1-Aug-06,14.08,61.62,17978138.69,75637.23,22900.15,31307,5.99,6.65,1.9,6.6,5.28,9.34,70.56
1-Sep-06,14.03,61.62,18030518.15,65198.38,22333.92,27073,6.05,6.69,1.9,6.6,5.27,9.4,70.59
1-Oct-06,13.97,61.62,18082897.62,54759.54,21767.69,22839,6.12,6.73,1.9,6.6,5.27,9.46,70.62
1-Nov-06,13.91,61.62,18135277.08,44320.69,21201.46,18605,6.18,6.78,1.9,6.6,5.26,9.52,70.65
1-Dec-06,13.85,61.62,18187656.54,33881.85,20635.23,14371,6.24,6.82,1.9,6.6,5.26,9.58,70.68
1-Jan-07,13.67,61.68,18278800.85,45632.08,39092.31,27304.62,6.28,6.82,1.9,6.95,5.63,9.67,70.74
1-Feb-07,13.55,61.75,18317565.69,67821.15,58115.62,44472.23,6.25,6.78,1.9,7.29,6.02,9.71,70.77
1-Mar-07,13.42,61.82,18356330.54,90010.23,77138.92,61639.85,6.23,6.74,1.9,7.64,6.4,9.74,70.8
1-Apr-07,13.3,61.88,18395095.38,112199.31,96162.23,78807.46,6.21,6.71,1.9,7.98,6.78,9.77,70.84
1-May-07,13.17,61.95,18433860.23,134388.38,115185.54,95975.08,6.18,6.67,1.9,8.33,7.17,9.81,70.87
1-Jun-07,13.05,62.02,18472625.08,156577.46,134208.85,113142.69,6.16,6.63,1.9,8.68,7.55,9.84,70.9
1-Jul-07,12.93,62.09,18511389.92,178766.54,153232.15,130310.31,6.14,6.59,1.9,9.02,7.93,9.87,70.93
1-Aug-07,12.8,62.15,18550154.77,200955.62,172255.46,147477.92,6.12,6.55,1.9,9.37,8.31,9.9,70.96
1-Sep-07,12.68,62.22,18588919.62,223144.69,191278.77,164645.54,6.09,6.51,1.9,9.72,8.7,9.94,70.99
1-Oct-07,12.55,62.29,18627684.46,245333.77,210302.08,181813.15,6.07,6.48,1.9,10.06,9.08,9.97,71.03
1-Nov-07,12.43,62.36,18666449.31,267522.85,229325.38,198980.77,6.05,6.44,1.9,10.41,9.46,10,71.06
1-Dec-07,12.3,62.42,18705214.15,289711.92,248348.69,216148.38,6.02,6.4,1.9,10.75,9.85,10.04,71.09
1-Jan-08,12.12,62.55,18762231.38,304718.17,260987.58,227724.75,5.89,6.19,1.9,10.46,9.61,10.09,71.16
1-Feb-08,12.06,62.6,18780483.77,297535.35,254603.16,222133.5,5.78,6.01,1.9,9.82,8.98,10.11,71.2
1-Mar-08,12,62.66,18798736.15,290352.52,248218.74,216542.24,5.68,5.84,1.9,9.18,8.36,10.12,71.24
1-Apr-08,11.94,62.72,18816988.54,283169.69,241834.31,210950.99,5.57,5.66,1.9,8.55,7.73,10.14,71.28
1-May-08,11.88,62.77,18835240.92,275986.86,235449.89,205359.74,5.46,5.49,1.9,7.91,7.11,10.16,71.32
1-Jun-08,11.82,62.83,18853493.31,268804.04,229065.47,199768.49,5.35,5.32,1.9,7.27,6.48,10.18,71.36
1-Jul-08,11.76,62.89,18871745.69,261621.21,222681.05,194177.24,5.25,5.14,1.9,6.63,5.86,10.19,71.4
1-Aug-08,11.7,62.94,18889998.08,254438.38,216296.63,188585.98,5.14,4.97,1.9,5.99,5.23,10.21,71.44
1-Sep-08,11.64,63,18908250.46,247255.56,209912.21,182994.73,5.03,4.8,1.9,5.35,4.61,10.23,71.48
1-Oct-08,11.58,63.06,18926502.85,240072.73,203527.79,177403.48,4.92,4.62,1.9,4.72,3.98,10.25,71.52
1-Nov-08,11.52,63.11,18944755.23,232889.9,197143.37,171812.23,4.82,4.45,1.9,4.08,3.36,10.26,71.56
1-Dec-08,11.46,63.17,18963007.62,225707.08,190758.94,166220.98,4.71,4.27,1.9,3.44,2.73,10.28,71.6
1-Jan-09,11.33,63.19,18974535,211341.48,177990.17,155038.55,4.72,4.28,1.9,3.12,2.3,10.35,71.22
1-Feb-09,11.26,63.15,18967810,204158.71,171605.81,149447.38,4.85,4.46,1.9,3.45,2.48,10.41,70.8
1-Mar-09,11.18,63.11,18961085,196975.94,165221.45,143856.21,4.97,4.63,1.9,3.77,2.67,10.46,70.37
1-Apr-09,11.11,63.08,18954360,189793.17,158837.1,138265.04,5.09,4.81,1.9,4.09,2.85,10.52,69.95
1-May-09,11.04,63.04,18947635,182610.4,152452.74,132673.87,5.22,4.99,1.9,4.42,3.04,10.57,69.53
1-Jun-09,10.96,63,18940910,175427.63,146068.38,127082.7,5.34,5.17,1.9,4.74,3.23,10.63,69.11
1-Jul-09,10.89,62.96,18934185,168244.86,139684.02,121491.52,5.46,5.34,1.9,5.06,3.41,10.68,68.68
1-Aug-09,10.82,62.93,18927460,161062.09,133299.67,115900.35,5.58,5.52,1.9,5.38,3.6,10.74,68.26
1-Sep-09,10.74,62.89,18920735,153879.32,126915.31,110309.18,5.71,5.7,1.9,5.71,3.79,10.79,67.84
1-Oct-09,10.67,62.85,18914010,146696.55,120530.95,104718.01,5.83,5.88,1.9,6.03,3.97,10.85,67.42
1-Nov-09,10.6,62.81,18907285,139513.78,114146.6,99126.84,5.95,6.05,1.9,6.35,4.16,10.9,66.99
1-Dec-09,10.52,62.78,18900560,132331.01,107762.24,93535.67,6.08,6.23,1.9,6.68,4.34,10.96,66.57
1-Jan-10,10.41,62.82,18929434.15,117965.45,94993.51,82353.3,6.2,6.44,1.84,6.75,4.39,11.13,66.19
1-Feb-10,10.38,62.91,18965033.31,110782.67,88609.13,76762.11,6.2,6.47,1.78,6.51,4.26,11.25,66.23
1-Mar-10,10.34,62.99,19000632.46,103599.88,82224.76,71170.92,6.2,6.5,1.72,6.26,4.12,11.37,66.27
