Tahun,TPT Jabar,TPAK Jabar,Jumlah Angkatan Kerja Jabar,Pendaftaran Pencari Kerja Jabar,Lowongan Kerja Terdaftar Jabar,Pemenuhan Tenaga Kerja Jabar,Laju Pertumbuhan Ekonomi Indonesia,Laju Pertumbuhan PDRB Jabar,Laju Pertumbuhan Penduduk Jabar,Laju Inflasi Indonesia,Laju Inflasi Bandung,APM Indonesia,IPM Jabar
1-Apr-10,10.31,63.07,19036231.62,96417.09,75840.38,65579.73,6.2,6.53,1.66,6.02,3.98,11.49,66.31
1-May-10,10.27,63.16,19071830.77,89234.3,69456.01,59988.54,6.2,6.56,1.6,5.77,3.85,11.61,66.35
1-Jun-10,10.24,63.24,19107429.92,82051.51,63071.63,54397.34,6.2,6.59,1.54,5.52,3.71,11.73,66.39
1-Jul-10,10.2,63.32,19143029.08,74868.73,56687.25,48806.15,6.2,6.61,1.47,5.28,3.57,11.84,66.43
1-Aug-10,10.16,63.41,19178628.23,67685.94,50302.88,43214.96,6.2,6.64,1.41,5.03,3.43,11.96,66.47
1-Sep-10,10.13,63.49,19214227.38,60503.15,43918.5,37623.77,6.2,6.67,1.35,4.78,3.3,12.08,66.51
1-Oct-10,10.09,63.57,19249826.54,53320.36,37534.13,32032.58,6.2,6.7,1.29,4.54,3.16,12.2,66.55
1-Nov-10,10.06,63.66,19285425.69,46137.58,31149.75,26441.38,6.2,6.73,1.23,4.29,3.02,12.32,66.59
1-Dec-10,10.02,63.74,19321024.85,38954.79,24765.38,20850.19,6.2,6.76,1.17,4.05,2.89,12.44,66.63
1-Jan-11,9.94,63.83,19417660.15,37592.16,21280.89,17482.12,6.18,6.77,1.11,3.84,2.85,12.63,66.72
1-Feb-11,9.9,63.84,19478696.31,43412.31,24180.78,19705.25,6.17,6.75,1.11,3.88,2.95,12.7,66.77
1-Mar-11,9.86,63.85,19539732.46,49232.47,27080.68,21928.37,6.15,6.72,1.11,3.92,3.04,12.77,66.82
1-Apr-11,9.82,63.86,19600768.62,55052.62,29980.57,24151.5,6.14,6.7,1.11,3.95,3.14,12.84,66.87
1-May-11,9.78,63.87,19661804.77,60872.78,32880.46,26374.62,6.12,6.68,1.11,3.99,3.24,12.91,66.92
1-Jun-11,9.74,63.88,19722840.92,66692.94,35780.35,28597.75,6.11,6.66,1.11,4.03,3.34,12.98,66.97
1-Jul-11,9.7,63.89,19783877.08,72513.09,38680.24,30820.87,6.09,6.63,1.11,4.07,3.43,13.06,67.02
1-Aug-11,9.66,63.9,19844913.23,78333.25,41580.14,33043.99,6.08,6.61,1.11,4.11,3.53,13.13,67.07
1-Sep-11,9.62,63.91,19905949.38,84153.41,44480.03,35267.12,6.06,6.59,1.11,4.15,3.63,13.2,67.12
1-Oct-11,9.58,63.92,19966985.54,89973.56,47379.92,37490.24,6.05,6.57,1.11,4.18,3.73,13.27,67.17
1-Nov-11,9.54,63.93,20028021.69,95793.72,50279.81,39713.37,6.03,6.54,1.11,4.22,3.82,13.34,67.22
1-Dec-11,9.5,63.94,20089057.85,101613.87,53179.7,41936.49,6.02,6.52,1.11,4.26,3.92,13.41,67.27
1-Jan-12,9.43,63.91,20160443.15,113254.18,58979.47,46382.72,5.97,6.49,1.11,4.62,4.32,13.83,67.39
1-Feb-12,9.39,63.86,20170792.31,119074.33,61879.35,48605.83,5.94,6.47,1.11,4.93,4.63,14.19,67.46
1-Mar-12,9.36,63.82,20181141.46,124894.48,64779.23,50828.94,5.91,6.46,1.11,5.25,4.93,14.54,67.53
1-Apr-12,9.32,63.78,20191490.62,130714.64,67679.1,53052.04,5.88,6.45,1.11,5.56,5.24,14.9,67.61
1-May-12,9.29,63.73,20201839.77,136534.79,70578.98,55275.15,5.85,6.43,1.11,5.88,5.54,15.25,67.68
1-Jun-12,9.26,63.69,20212188.92,142354.94,73478.86,57498.25,5.82,6.42,1.11,6.19,5.84,15.6,67.75
1-Jul-12,9.22,63.65,20222538.08,148175.09,76378.74,59721.36,5.78,6.41,1.11,6.51,6.15,15.96,67.82
1-Aug-12,9.19,63.61,20232887.23,153995.24,79278.61,61944.47,5.75,6.4,1.11,6.82,6.45,16.31,67.89
1-Sep-12,9.16,63.56,20243236.38,159815.39,82178.49,64167.57,5.72,6.38,1.11,7.14,6.75,16.66,67.96
1-Oct-12,9.12,63.52,20253585.54,165635.55,85078.37,66390.68,5.69,6.37,1.11,7.45,7.06,17.02,68.04
1-Nov-12,9.09,63.48,20263934.69,171455.7,87978.25,68613.79,5.66,6.36,1.11,7.77,7.36,17.37,68.11
1-Dec-12,9.05,63.43,20274283.85,177275.85,90878.12,70836.89,5.63,6.34,1.11,8.08,7.67,17.73,68.18
1-Jan-13,8.98,63.4,20340133.46,182567.08,96065.46,75924.77,5.55,6.23,1.11,8.4,7.95,18.24,68.29
1-Feb-13,8.95,63.42,20395633.92,182038.15,98352.92,78789.54,5.51,6.14,1.11,8.4,7.94,18.4,68.33
1-Mar-13,8.91,63.43,20451134.38,181509.23,100640.38,81654.31,5.46,6.04,1.11,8.4,7.92,18.56,68.38
1-Apr-13,8.88,63.44,20506634.85,180980.31,102927.85,84519.08,5.42,5.95,1.11,8.4,7.91,18.73,68.42
1-May-13,8.84,63.46,20562135.31,180451.38,105215.31,87383.85,5.37,5.85,1.11,8.4,7.89,18.89,68.46
1-Jun-13,8.81,63.47,20617635.77,179922.46,107502.77,90248.62,5.32,5.76,1.11,8.4,7.87,19.05,68.5
1-Jul-13,8.77,63.48,20673136.23,179393.54,109790.23,93113.38,5.28,5.66,1.11,8.4,7.86,19.21,68.55
1-Aug-13,8.73,63.5,20728636.69,178864.62,112077.69,95978.15,5.23,5.57,1.11,8.4,7.84,19.37,68.59
1-Sep-13,8.7,63.51,20784137.15,178335.69,114365.15,98842.92,5.18,5.47,1.11,8.4,7.82,19.53,68.63
1-Oct-13,8.66,63.52,20839637.62,177806.77,116652.62,101707.69,5.14,5.38,1.11,8.4,7.81,19.7,68.67
1-Nov-13,8.63,63.54,20895138.08,177277.85,118940.08,104572.46,5.09,5.28,1.11,8.4,7.79,19.86,68.72
1-Dec-13,8.59,63.55,20950638.54,176748.92,121227.54,107437.23,5.05,5.19,1.11,8.4,7.78,20.02,68.76
1-Jan-14,8.56,63.54,20973848,177298.62,123793.15,111893.69,4.99,5.09,1.11,8.02,7.47,19.96,68.85
1-Feb-14,8.56,63.51,20941557,178377.23,124071.31,113485.38,4.98,5.08,1.11,7.63,7.17,19.74,68.91
1-Mar-14,8.56,63.48,20909266,179455.85,124349.46,115077.08,4.98,5.08,1.11,7.25,6.88,19.52,68.96
1-Apr-14,8.56,63.46,20876975,180534.46,124627.62,116668.77,4.97,5.08,1.11,6.86,6.58,19.31,69.02
1-May-14,8.56,63.43,20844684,181613.08,124905.77,118260.46,4.96,5.07,1.11,6.48,6.29,19.09,69.07
1-Jun-14,8.56,63.4,20812393,182691.69,125183.92,119852.15,4.95,5.07,1.11,6.09,5.99,18.87,69.12
1-Jul-14,8.56,63.37,20780102,183770.31,125462.08,121443.85,4.95,5.07,1.11,5.71,5.7,18.65,69.18
1-Aug-14,8.56,63.35,20747811,184848.92,125740.23,123035.54,4.94,5.07,1.11,5.32,5.4,18.43,69.23
1-Sep-14,8.56,63.32,20715520,185927.54,126018.38,124627.23,4.93,5.06,1.11,4.94,5.11,18.21,69.28
1-Oct-14,8.56,63.29,20683229,187006.15,126296.54,126218.92,4.92,5.06,1.11,4.55,4.81,18,69.34
1-Nov-14,8.56,63.26,20650938,188084.77,126574.69,127810.62,4.92,5.06,1.11,4.17,4.52,17.78,69.39
1-Dec-14,8.56,63.24,20618647,189163.38,126852.85,129402.31,4.91,5.05,1.11,3.78,4.22,17.56,69.45
1-Jan-15,8.57,63.16,20624013.15,190242,127516.54,130796.08,4.91,5.1,1.11,3.37,3.85,17.38,69.54
1-Feb-15,8.59,63.11,20661670.31,190242,127902.08,130598.15,4.92,5.14,1.11,3.34,3.78,17.43,69.58
1-Mar-15,8.6,63.06,20699327.46,190242,128287.62,130400.23,4.92,5.19,1.11,3.31,3.7,17.47,69.63
1-Apr-15,8.61,63,20736984.62,190242,128673.15,130202.31,4.93,5.24,1.11,3.28,3.62,17.52,69.67
1-May-15,8.63,62.95,20774641.77,190242,129058.69,130004.38,4.94,5.28,1.11,3.25,3.55,17.56,69.71
1-Jun-15,8.64,62.9,20812298.92,190242,129444.23,129806.46,4.95,5.33,1.11,3.22,3.47,17.6,69.75
1-Jul-15,8.65,62.85,20849956.08,190242,129829.77,129608.54,4.95,5.38,1.11,3.18,3.39,17.65,69.8
1-Aug-15,8.66,62.8,20887613.23,190242,130215.31,129410.62,4.96,5.43,1.11,3.15,3.31,17.69,69.84
1-Sep-15,8.68,62.75,20925270.38,190242,130600.85,129212.69,4.97,5.47,1.11,3.12,3.24,17.73,69.88
1-Oct-15,8.69,62.69,20962927.54,190242,130986.38,129014.77,4.98,5.52,1.11,3.09,3.16,17.78,69.92
1-Nov-15,8.7,62.64,21000584.69,190242,131371.92,128816.85,4.98,5.57,1.11,3.06,3.08,17.82,69.97
1-Dec-15,8.72,62.59,21038241.85,190242,131757.46,128618.92,4.99,5.61,1.11,3.03,3.01,17.87,70.01
1-Jan-16,8.7,62.65,21177060.85,181578.38,124462.62,119553,5.01,5.63,1.11,3.05,2.97,17.96,70.1
1-Feb-16,8.67,62.76,21278222.69,172914.77,116782.23,110685,5.02,5.61,1.11,3.09,3.01,18.02,70.15
1-Mar-16,8.64,62.87,21379384.54,164251.15,109101.85,101817,5.02,5.58,1.11,3.14,3.05,18.07,70.2
1-Apr-16,8.61,62.98,21480546.38,155587.54,101421.46,92949,5.03,5.56,1.11,3.18,3.09,18.13,70.25
1-May-16,8.59,63.09,21581708.23,146923.92,93741.08,84081,5.04,5.53,1.11,3.23,3.13,18.18,70.3
1-Jun-16,8.56,63.2,21682870.08,138260.31,86060.69,75213,5.05,5.51,1.11,3.28,3.17,18.24,70.35
1-Jul-16,8.53,63.31,21784031.92,129596.69,78380.31,66345,5.05,5.48,1.11,3.32,3.22,18.29,70.39
1-Aug-16,8.5,63.42,21885193.77,120933.08,70699.92,57477,5.06,5.46,1.11,3.37,3.26,18.35,70.44
1-Sep-16,8.47,63.53,21986355.62,112269.46,63019.54,48609,5.07,5.43,1.11,3.42,3.3,18.4,70.49
1-Oct-16,8.44,63.64,22087517.46,103605.85,55339.15,39741,5.08,5.41,1.11,3.46,3.34,18.46,70.54
1-Nov-16,8.41,63.75,22188679.31,94942.23,47658.77,30873,5.08,5.38,1.11,3.51,3.38,18.51,70.59
1-Dec-16,8.38,63.86,22289841.15,86278.62,39978.38,22005,5.09,5.36,1.11,3.55,3.42,18.57,70.64
1-Jan-17,8.35,63.92,22409242.92,75186,30320.62,12142,5.11,5.35,1.11,3.56,3.48,18.62,70.74
1-Feb-17,8.34,63.88,22427482.85,72757,28343.23,11147,5.12,5.38,1.11,3.52,3.51,18.62,70.78
1-Mar-17,8.33,63.83,22445722.77,70328,26365.85,10152,5.12,5.4,1.11,3.48,3.53,18.61,70.83
1-Apr-17,8.32,63.79,22463962.69,67899,24388.46,9157,5.13,5.43,1.11,3.45,3.55,18.61,70.88
1-May-17,8.3,63.74,22482202.62,65470,22411.08,8162,5.14,5.45,1.11,3.41,3.58,18.61,70.92
1-Jun-17,8.3,63.69,22500442.54,63041,20433.69,7167,5.15,5.48,1.11,3.37,3.6,18.61,70.97
1-Jul-17,8.28,63.65,22518682.46,60612,18456.31,6172,5.15,5.5,1.11,3.33,3.62,18.6,71.02
1-Aug-17,8.28,63.6,22536922.38,58183,16478.92,5177,5.16,5.53,1.11,3.29,3.64,18.6,71.07
1-Sep-17,8.26,63.55,22555162.31,55754,14501.54,4182,5.17,5.55,1.11,3.25,3.67,18.6,71.11
1-Oct-17,8.25,63.51,22573402.23,53325,12524.15,3187,5.18,5.58,1.11,3.22,3.69,18.6,71.16
1-Nov-17,8.24,63.46,22591642.15,50896,10546.77,2192,5.18,5.6,1.11,3.18,3.71,18.59,71.21
1-Dec-17,8.24,63.42,22609882.08,48467,8569.38,1197,5.19,5.63,1.11,3.14,3.74,18.59,71.25
1-Jan-18,8.2,63.52,22718609.92,50549.62,6551.15,410.31,5.18,5.6,1.11,3.07,3.68,18.61,71.36
1-Feb-18,8.18,63.67,22809097.85,55061.23,6510.31,618.62,5.17,5.55,1.11,3.04,3.61,18.63,71.41
1-Mar-18,8.15,63.83,22899585.77,59572.85,6469.46,826.92,5.15,5.5,1.11,3.01,3.53,18.65,71.47
1-Apr-18,8.13,63.98,22990073.69,64084.46,6428.62,1035.23,5.14,5.46,1.11,2.98,3.46,18.67,71.52
1-May-18,8.1,64.13,23080561.62,68596.08,6387.77,1243.54,5.12,5.41,1.11,2.95,3.38,18.69,71.58
1-Jun-18,8.08,64.28,23171049.54,73107.69,6346.92,1451.85,5.11,5.36,1.11,2.92,3.31,18.71,71.64
1-Jul-18,8.06,64.43,23261537.46,77619.31,6306.08,1660.15,5.09,5.31,1.11,2.88,3.23,18.73,71.69
1-Aug-18,8.03,64.59,23352025.38,82130.92,6265.23,1868.46,5.08,5.26,1.11,2.85,3.16,18.75,71.75
1-Sep-18,8.01,64.74,23442513.31,86642.54,6224.38,2076.77,5.06,5.21,1.11,2.82,3.08,18.77,71.81
1-Oct-18,7.98,64.89,23533001.23,91154.15,6183.54,2285.08,5.05,5.17,1.11,2.79,3.01,18.79,71.86
1-Nov-18,7.96,65.04,23623489.15,95665.77,6142.69,2493.38,5.03,5.12,1.11,2.76,2.93,18.81,71.92
1-Dec-18,7.93,65.19,23713977.08,100177.38,6101.85,2701.69,5.02,5.07,1.11,2.73,2.86,18.83,71.97
1-Jan-19,8,65.33,23835500.77,197474,51402.38,37243.77,4.45,4.44,1.11,2.62,2.7,18.89,72.03
1-Feb-19,8.09,65.32,23866536.54,290259,96743.77,71577.54,3.91,3.86,1.11,2.55,2.62,18.92,72.04
1-Mar-19,8.18,65.31,23897572.31,383044,142085.15,105911.31,3.36,3.28,1.11,2.47,2.54,18.96,72.04
1-Apr-19,8.27,65.3,23928608.08,475829,187426.54,140245.08,2.82,2.7,1.11,2.39,2.46,18.99,72.05
1-May-19,8.36,65.29,23959643.85,568614,232767.92,174578.85,2.27,2.12,1.11,2.32,2.38,19.03,72.05
1-Jun-19,8.45,65.28,23990679.62,661399,278109.31,208912.62,1.72,1.54,1.11,2.24,2.3,19.07,72.06
1-Jul-19,8.54,65.27,24021715.38,754184,323450.69,243246.38,1.18,0.96,1.11,2.16,2.23,19.1,72.06
1-Aug-19,8.63,65.26,24052751.15,846969,368792.08,277580.15,0.63,0.38,1.11,2.08,2.15,19.14,72.07
1-Sep-19,8.72,65.25,24083786.92,939754,414133.46,311913.92,0.08,-0.2,1.11,2.01,2.07,19.18,72.07
1-Oct-19,8.81,65.24,24114822.69,1032539,459474.85,346247.69,-0.46,-0.78,1.11,1.93,1.99,19.21,72.08
1-Nov-19,8.9,65.23,24145858.46,1125324,504816.23,380581.46,-1.01,-1.36,1.11,1.85,1.91,19.25,72.08
1-Dec-19,8.99,65.22,24176894.23,1218109,550157.62,414915.23,-1.55,-1.94,1.11,1.78,1.83,19.28,72.09
1-Jan-20,9.11,65.19,24249137.54,1266586.54,554983.15,419893.31,-1.65,-2.04,1.13,1.72,1.74,19.34,72.12
1-Feb-20,9.13,65.16,24290345.08,1222279.08,514467.31,390537.62,-1.21,-1.56,1.14,1.73,1.73,19.36,72.15
1-Mar-20,9.15,65.14,24331552.62,1177971.62,473951.46,361181.92,-0.76,-1.08,1.16,1.75,1.73,19.38,72.17
1-Apr-20,9.17,65.11,24372760.15,1133664.15,433435.62,331826.23,-0.32,-0.59,1.18,1.76,1.72,19.4,72.2
1-May-20,9.19,65.09,24413967.69,1089356.69,392919.77,302470.54,0.13,-0.11,1.19,1.78,1.71,19.42,72.23
1-Jun-20,9.22,65.06,24455175.23,1045049.23,352403.92,273114.85,0.58,0.37,1.21,1.79,1.7,19.44,72.26
1-Jul-20,9.24,65.04,24496382.77,1000741.77,311888.08,243759.15,1.02,0.85,1.23,1.81,1.7,19.47,72.28
1-Aug-20,9.26,65.01,24537590.31,956434.31,271372.23,214403.46,1.47,1.33,1.25,1.82,1.69,19.49,72.31
1-Sep-20,9.28,64.99,24578797.85,912126.85,230856.38,185047.77,1.92,1.81,1.26,1.84,1.68,19.51,72.34
1-Oct-20,9.3,64.96,24620005.38,867819.38,190340.54,155692.08,2.36,2.3,1.28,1.85,1.67,19.53,72.37
1-Nov-20,9.33,64.94,24661212.92,823511.92,149824.69,126336.38,2.81,2.78,1.3,1.87,1.67,19.55,72.39
1-Dec-20,9.35,64.91,24702420.46,779204.46,109308.85,96980.69,3.25,3.26,1.31,1.88,1.66,19.57,72.42
1-Jan-21,9.29,64.99,24807823.85,700885.92,64087.69,62959.92,3.82,3.87,1.33,2.18,2.1,19.69,72.5
1-Feb-21,9.21,65.1,24872019.69,666874.85,59382.38,58294.85,3.95,4,1.33,2.45,2.54,19.78,72.55
1-Mar-21,9.13,65.2,24936215.54,632863.77,54677.08,53629.77,4.07,4.13,1.33,2.73,2.99,19.88,72.6
1-Apr-21,9.05,65.3,25000411.38,598852.69,49971.77,48964.69,4.19,4.27,1.33,3.01,3.43,19.97,72.66
1-May-21,8.97,65.41,25064607.23,564841.62,45266.46,44299.62,4.32,4.4,1.33,3.28,3.88,20.07,72.71
1-Jun-21,8.89,65.51,25128803.08,530830.54,40561.15,39634.54,4.44,4.53,1.33,3.56,4.33,20.17,72.76
1-Jul-21,8.81,65.61,25192998.92,496819.46,35855.85,34969.46,4.56,4.66,1.33,3.84,4.77,20.26,72.81
1-Aug-21,8.73,65.71,25257194.77,462808.38,31150.54,30304.38,4.68,4.79,1.33,4.12,5.22,20.36,72.86
1-Sep-21,8.65,65.82,25321390.62,428797.31,26445.23,25639.31,4.81,4.92,1.33,4.39,5.67,20.46,72.91
1-Oct-21,8.57,65.92,25385586.46,394786.23,21739.92,20974.23,4.93,5.06,1.33,4.67,6.11,20.55,72.97
1-Nov-21,8.49,66.02,25449782.31,360775.15,17034.62,16309.15,5.05,5.19,1.33,4.95,6.56,20.65,73.02
1-Dec-21,8.41,66.13,25513978.15,326764.08,12329.31,11644.08,5.18,5.32,1.33,5.22,7,20.74,73.07
1-Jan-22,8.33,66.23,25578174,292753,7624,6979,5.3,5.45,1.33,5.5,7.45,20.84,73.12
